timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753769530233,06:12:10.233,deribit,BTC/USDT:USDT,118796.0,0.223,118783.0,0.727,118901.0,0.223,118940.0,0.727
1753769535033,06:12:15.033,deribit,BTC/USDT:USDT,118826.0,0.223,118783.0,0.727,118914.0,0.223,118940.0,0.727
1753769538204,06:12:18.204,deribit,BTC/USDT:USDT,118826.0,0.223,118783.0,0.727,118939.0,0.223,118940.0,0.727
1753769538492,06:12:18.492,deribit,BTC/USDT:USDT,118826.0,0.223,118783.0,0.727,118939.0,0.223,118940.0,0.727
1753769539833,06:12:19.833,deribit,BTC/USDT:USDT,118826.0,0.223,118783.0,0.727,118939.0,0.223,118940.0,0.727
1753769544633,06:12:24.633,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118939.0,0.223,118940.0,0.727
1753769548169,06:12:28.169,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118928.0,0.223,118940.0,0.727
1753769551355,06:12:31.355,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118927.0,0.223,118940.0,0.727
1753769552314,06:12:32.314,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118940.0,0.727,119042.0,1.75
1753769559034,06:12:39.034,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118937.0,0.223,118963.0,0.726
1753769563834,06:12:43.834,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118937.0,0.223,118963.0,0.726
1753769566140,06:12:46.140,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118937.0,0.223,118963.0,0.726
1753769566643,06:12:46.643,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118937.0,0.223,118963.0,0.726
1753769568633,06:12:48.633,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118937.0,0.223,118963.0,0.726
1753769568636,06:12:48.636,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118937.0,0.223,118963.0,0.726
1753769569620,06:12:49.620,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118963.0,0.726,119042.0,1.75
1753769569722,06:12:49.722,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118938.0,0.223,118963.0,0.726
1753769570609,06:12:50.609,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118963.0,0.726,119042.0,1.75
1753769570711,06:12:50.711,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118938.0,0.223,118963.0,0.726
1753769571266,06:12:51.266,deribit,BTC/USDT:USDT,118820.0,0.223,118812.0,0.726,118938.0,0.223,118963.0,0.726
1753769573437,06:12:53.437,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,118963.0,0.726
1753769578232,06:12:58.232,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,119042.0,1.75
1753769578234,06:12:58.234,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,118966.0,0.726
1753769583034,06:13:03.034,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,118966.0,0.726
1753769587834,06:13:07.834,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,118966.0,0.726
1753769592634,06:13:12.634,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,118966.0,0.726
1753769597434,06:13:17.434,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118938.0,0.223,118963.0,0.726
1753769604911,06:13:24.911,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118954.0,0.223,118973.0,0.726
1753769608234,06:13:28.234,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118954.0,0.223,118964.0,0.726
1753769610419,06:13:30.419,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118954.0,0.223,118964.0,0.726
1753769613034,06:13:33.034,deribit,BTC/USDT:USDT,118850.0,0.223,118821.0,0.726,118954.0,0.223,118964.0,0.726
1753769614658,06:13:34.658,deribit,BTC/USDT:USDT,118825.0,0.223,118821.0,0.726,118935.0,0.223,118964.0,0.726
1753769617835,06:13:37.835,deribit,BTC/USDT:USDT,118825.0,0.223,118821.0,0.726,118935.0,0.223,118964.0,0.726
1753769622634,06:13:42.634,deribit,BTC/USDT:USDT,118825.0,0.223,118821.0,0.726,118935.0,0.223,118964.0,0.726
1753769627433,06:13:47.433,deribit,BTC/USDT:USDT,118825.0,0.223,118752.0,1.75,118935.0,0.223,118964.0,0.726
1753769627434,06:13:47.434,deribit,BTC/USDT:USDT,118825.0,0.223,118803.0,0.726,118935.0,0.223,118964.0,0.726
1753769632235,06:13:52.235,deribit,BTC/USDT:USDT,118825.0,0.223,118803.0,0.726,118935.0,0.223,118964.0,0.726
1753769637035,06:13:57.035,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118930.0,0.223,118964.0,0.726
1753769640592,06:14:00.592,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118964.0,0.726,119042.0,1.75
1753769641193,06:14:01.193,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118933.0,0.223,118964.0,0.726
1753769642588,06:14:02.588,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118964.0,0.726,119042.0,1.75
1753769642690,06:14:02.690,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118934.0,0.223,118964.0,0.726
1753769646633,06:14:06.633,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118934.0,0.223,118964.0,0.726
1753769651435,06:14:11.435,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118934.0,0.223,118964.0,0.726
1753769652396,06:14:12.396,deribit,BTC/USDT:USDT,118825.0,0.223,118815.0,0.726,118935.0,0.223,118964.0,0.726
1753769656235,06:14:16.235,deribit,BTC/USDT:USDT,118825.0,0.223,118820.0,0.726,118935.0,0.223,118964.0,0.726
